n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
7,69,3,23,2048,13,0,0,failed,10,0.2869987487792969,19
7,69,3,23,2048,14,0,0,failed,10,0.24849152565002441,19
7,69,3,23,2048,15,1,1,quantum_success,7,0.1827220916748047,19
7,69,3,23,2048,16,1,1,quantum_success,2,0.07319188117980957,19
7,69,3,23,2048,17,0,0,failed,10,0.2425839900970459,19
7,69,3,23,2048,18,0,0,failed,10,0.288132905960083,19
7,69,3,23,2048,19,0,0,failed,10,0.2822725772857666,19
7,69,3,23,2048,20,0,0,failed,10,0.2554209232330322,19
7,69,3,23,2048,21,0,0,failed,10,0.1438133716583252,19
7,69,3,23,2048,22,0,0,failed,10,0.14170122146606445,19
7,69,3,23,2048,23,1,1,quantum_success,8,0.18633437156677246,19
7,69,3,23,2048,24,0,0,failed,10,0.3362107276916504,19
7,69,3,23,2048,25,0,0,failed,10,0.2887301445007324,19
7,69,3,23,2048,26,1,1,quantum_success,8,0.18628787994384766,19
7,69,3,23,2048,27,1,1,quantum_success,7,0.11156034469604492,19
7,69,3,23,2048,28,0,0,failed,10,0.1843416690826416,19
7,69,3,23,2048,29,0,0,failed,10,0.22015738487243652,19
7,69,3,23,2048,30,0,0,failed,10,0.14084243774414062,19
7,69,3,23,4096,1,0,0,failed,10,0.26251864433288574,19
7,69,3,23,4096,2,0,0,failed,10,0.21480369567871094,19
7,69,3,23,4096,3,0,0,failed,10,0.295229434967041,19
7,69,3,23,4096,4,0,0,failed,10,0.30210137367248535,19
7,69,3,23,4096,5,0,0,failed,10,0.20993828773498535,19
7,69,3,23,4096,6,0,0,failed,10,0.301389217376709,19
7,69,3,23,4096,7,1,1,quantum_success,5,0.12778902053833008,19
7,69,3,23,4096,8,0,0,failed,10,0.213303804397583,19
7,69,3,23,4096,9,0,0,failed,10,0.21803617477416992,19
7,69,3,23,4096,10,0,0,failed,10,0.25812196731567383,19
7,69,3,23,4096,11,0,0,failed,10,0.2597057819366455,19
7,69,3,23,4096,12,0,0,failed,10,0.3848400115966797,19
7,69,3,23,4096,13,0,0,failed,10,0.21764874458312988,19
7,69,3,23,4096,14,0,0,failed,10,0.30042552947998047,19
7,69,3,23,4096,15,0,0,failed,10,0.38813281059265137,19
7,69,3,23,4096,16,1,1,quantum_success,7,0.25908994674682617,19
7,69,3,23,4096,17,1,1,quantum_success,5,0.1706984043121338,19
7,69,3,23,4096,18,0,0,failed,10,0.21253061294555664,19
7,69,3,23,4096,19,0,0,failed,10,0.30089259147644043,19
7,69,3,23,4096,20,0,0,failed,10,0.3048419952392578,19
7,69,3,23,4096,21,0,0,failed,10,0.3003089427947998,19
7,69,3,23,4096,22,0,0,failed,10,0.16257810592651367,19
7,69,3,23,4096,23,1,1,quantum_success,2,0.0883026123046875,19
7,69,3,23,4096,24,0,0,failed,10,0.17173457145690918,19
7,69,3,23,4096,25,0,0,failed,10,0.3005213737487793,19
7,69,3,23,4096,26,0,0,failed,10,0.42905163764953613,19
7,69,3,23,4096,27,0,0,failed,10,0.34325337409973145,19
7,69,3,23,4096,28,1,1,quantum_success,9,0.12705063819885254,19
7,69,3,23,4096,29,0,0,failed,10,0.294710636138916,19
7,69,3,23,4096,30,0,0,failed,10,0.2981600761413574,19
7,69,3,23,8192,1,1,1,quantum_success,3,0.17378973960876465,19
7,69,3,23,8192,2,0,0,failed,10,0.22874712944030762,19
7,69,3,23,8192,3,0,0,failed,10,0.28476810455322266,19
7,69,3,23,8192,4,0,0,failed,10,0.40236902236938477,19
7,69,3,23,8192,5,0,0,failed,10,0.3973388671875,19
7,69,3,23,8192,6,0,0,failed,10,0.40181899070739746,19
7,69,3,23,8192,7,1,1,quantum_success,7,0.2894132137298584,19
7,69,3,23,8192,8,0,0,failed,10,0.4636824131011963,19
7,69,3,23,8192,9,1,1,quantum_success,5,0.23381328582763672,19
7,69,3,23,8192,10,1,1,quantum_success,5,0.22696542739868164,19
7,69,3,23,8192,11,0,0,failed,10,0.3447744846343994,19
7,69,3,23,8192,12,1,1,quantum_success,4,0.12013745307922363,19
7,69,3,23,8192,13,1,1,quantum_success,6,0.23180866241455078,19
7,69,3,23,8192,14,0,0,failed,10,0.3480875492095947,19
7,69,3,23,8192,15,0,0,failed,10,0.2943115234375,19
7,69,3,23,8192,16,1,1,quantum_success,4,0.1168208122253418,19
7,69,3,23,8192,17,0,0,failed,10,0.2893071174621582,19
7,69,3,23,8192,18,0,0,failed,10,0.4087522029876709,19
7,69,3,23,8192,19,0,0,failed,10,0.3519301414489746,19
7,69,3,23,8192,20,0,0,failed,10,0.40585970878601074,19
7,69,3,23,8192,21,1,1,quantum_success,1,0.057706594467163086,19
7,69,3,23,8192,22,1,1,quantum_success,6,0.17133498191833496,19
7,69,3,23,8192,23,0,0,failed,10,0.3493058681488037,19
7,69,3,23,8192,24,0,0,failed,10,0.4081141948699951,19
7,69,3,23,8192,25,0,0,failed,10,0.4012112617492676,19
7,69,3,23,8192,26,1,1,quantum_success,5,0.29341578483581543,19
7,69,3,23,8192,27,1,1,quantum_success,10,0.44783854484558105,19
7,69,3,23,8192,28,0,0,failed,10,0.4627726078033447,19
7,69,3,23,8192,29,0,0,failed,10,0.3989748954772949,19
7,69,3,23,8192,30,0,0,failed,10,0.46212100982666016,19
8,203,7,29,50,1,0,0,failed,10,0.2897651195526123,20
8,203,7,29,50,2,0,0,failed,10,0.2953646183013916,20
8,203,7,29,50,3,0,0,failed,10,0.23157167434692383,20
8,203,7,29,50,4,1,1,quantum_success,3,0.08976364135742188,20
8,203,7,29,50,5,0,0,failed,10,0.2623023986816406,20
8,203,7,29,50,6,0,0,failed,10,0.29378771781921387,20
8,203,7,29,50,7,0,0,failed,10,0.2602381706237793,20
8,203,7,29,50,8,0,0,failed,10,0.26573729515075684,20
8,203,7,29,50,9,1,1,quantum_success,8,0.23531174659729004,20
8,203,7,29,50,10,0,0,failed,10,0.23715806007385254,20
8,203,7,29,50,11,0,0,failed,10,0.2984769344329834,20
8,203,7,29,50,12,0,0,failed,10,0.20911097526550293,20
8,203,7,29,50,13,0,0,failed,10,0.3305399417877197,20
8,203,7,29,50,14,0,0,failed,10,0.20391011238098145,20
8,203,7,29,50,15,1,1,quantum_success,1,0.02960801124572754,20
8,203,7,29,50,16,0,0,failed,10,0.23576879501342773,20
8,203,7,29,50,17,0,0,failed,10,0.2548508644104004,20
8,203,7,29,50,18,0,0,failed,10,0.29337072372436523,20
8,203,7,29,50,19,0,0,failed,10,0.23235464096069336,20
8,203,7,29,50,20,0,0,failed,10,0.294111967086792,20
8,203,7,29,50,21,1,1,quantum_success,4,0.11647415161132812,20
8,203,7,29,50,22,0,0,failed,10,0.2627120018005371,20
8,203,7,29,50,23,0,0,failed,10,0.25554943084716797,20
8,203,7,29,50,24,0,0,failed,10,0.23583984375,20
8,203,7,29,50,25,0,0,failed,10,0.29380321502685547,20
8,203,7,29,50,26,0,0,failed,10,0.2944355010986328,20
8,203,7,29,50,27,0,0,failed,10,0.23001933097839355,20
8,203,7,29,50,28,0,0,failed,10,0.17830610275268555,20
8,203,7,29,50,29,0,0,failed,10,0.2926051616668701,20
8,203,7,29,50,30,0,0,failed,10,0.26296162605285645,20
8,203,7,29,100,1,0,0,failed,10,0.2921295166015625,20
8,203,7,29,100,2,0,0,failed,10,0.22786593437194824,20
8,203,7,29,100,3,0,0,failed,10,0.28539156913757324,20
8,203,7,29,100,4,0,0,failed,10,0.1971902847290039,20
8,203,7,29,100,5,0,0,failed,10,0.2537221908569336,20
8,203,7,29,100,6,0,0,failed,10,0.2876288890838623,20
8,203,7,29,100,7,0,0,failed,10,0.28615283966064453,20
8,203,7,29,100,8,0,0,failed,10,0.2623744010925293,20
8,203,7,29,100,9,0,0,failed,10,0.2575247287750244,20
8,203,7,29,100,10,0,0,failed,10,0.2972381114959717,20
8,203,7,29,100,11,0,0,failed,10,0.23894071578979492,20
8,203,7,29,100,12,0,0,failed,10,0.18134164810180664,20
8,203,7,29,100,13,0,0,failed,10,0.24827861785888672,20
8,203,7,29,100,14,0,0,failed,10,0.26650166511535645,20
8,203,7,29,100,15,0,0,failed,10,0.20599079132080078,20
8,203,7,29,100,16,1,1,quantum_success,7,0.17874622344970703,20
8,203,7,29,100,17,0,0,failed,10,0.200514554977417,20
8,203,7,29,100,18,0,0,failed,10,0.26833510398864746,20
8,203,7,29,100,19,0,0,failed,10,0.20420360565185547,20
8,203,7,29,100,20,0,0,failed,10,0.2320234775543213,20
8,203,7,29,100,21,0,0,failed,10,0.17908692359924316,20
8,203,7,29,100,22,0,0,failed,10,0.23594355583190918,20
8,203,7,29,100,23,0,0,failed,10,0.231001615524292,20
8,203,7,29,100,24,0,0,failed,10,0.2672586441040039,20
8,203,7,29,100,25,0,0,failed,10,0.17524361610412598,20
8,203,7,29,100,26,0,0,failed,10,0.2576272487640381,20
8,203,7,29,100,27,0,0,failed,10,0.24715113639831543,20
8,203,7,29,100,28,0,0,failed,10,0.2677886486053467,20
8,203,7,29,100,29,0,0,failed,10,0.16152095794677734,20
8,203,7,29,100,30,1,1,quantum_success,6,0.18828034400939941,20
8,203,7,29,500,1,0,0,failed,10,0.284320592880249,20
8,203,7,29,500,2,0,0,failed,10,0.25363802909851074,20
8,203,7,29,500,3,1,1,quantum_success,5,0.15730834007263184,20
8,203,7,29,500,4,0,0,failed,10,0.24961590766906738,20
8,203,7,29,500,5,0,0,failed,10,0.24876904487609863,20
8,203,7,29,500,6,0,0,failed,10,0.2839179039001465,20
8,203,7,29,500,7,0,0,failed,10,0.16113972663879395,20
8,203,7,29,500,8,0,0,failed,10,0.25279951095581055,20
8,203,7,29,500,9,0,0,failed,10,0.24922943115234375,20
8,203,7,29,500,10,0,0,failed,10,0.24966120719909668,20
8,203,7,29,500,11,0,0,failed,10,0.28284406661987305,20
8,203,7,29,500,12,0,0,failed,10,0.18808674812316895,20
8,203,7,29,500,13,0,0,failed,10,0.28032469749450684,20
