batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed,hw_backend,hw_qubits,quantum_seconds,job_id
4,175,classical,1106618951,31,0,6,1,0.0026674270629882812,"[31793, 34807]",OK,,,,0.0,
4,176,classical,1106618951,31,0,7,1,0.0026807785034179688,"[31793, 34807]",OK,,,,0.0,
4,177,classical,1106618951,31,0,8,1,0.002848386764526367,"[31793, 34807]",OK,,,,0.0,
4,178,classical,1106618951,31,0,9,1,0.002697467803955078,"[31793, 34807]",OK,,,,0.0,
4,179,classical,1106618951,31,0,10,1,0.0027163028717041016,"[31793, 34807]",OK,,,,0.0,
4,180,quantum,1106618951,31,100,1,True,4.304438829421997,"[34807, 31793]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,4.304438829421997,d5lub91h2mqc739a9000
4,181,quantum,1106618951,31,100,2,True,4.719861030578613,"[34807, 31793]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,4.719861030578613,d5luba48d8hc73cg0kcg
4,182,quantum,1106618951,31,100,3,True,5.280845642089844,"[34807, 31793]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,5.280845642089844,d5lubbc8d8hc73cg0ke0
4,183,classical,1888416281,31,0,1,1,0.003097057342529297,"[33893, 55717]",OK,,,,0.0,
4,184,classical,1888416281,31,0,2,1,0.002958059310913086,"[33893, 55717]",OK,,,,0.0,
4,185,classical,1888416281,31,0,3,1,0.002866506576538086,"[33893, 55717]",OK,,,,0.0,
4,186,classical,1888416281,31,0,4,1,0.003850698471069336,"[33893, 55717]",OK,,,,0.0,
4,187,classical,1888416281,31,0,5,1,0.003206491470336914,"[33893, 55717]",OK,,,,0.0,
4,188,classical,1888416281,31,0,6,1,0.002902507781982422,"[33893, 55717]",OK,,,,0.0,
4,189,classical,1888416281,31,0,7,1,0.0028438568115234375,"[33893, 55717]",OK,,,,0.0,
4,190,classical,1888416281,31,0,8,1,0.0028760433197021484,"[33893, 55717]",OK,,,,0.0,
4,191,classical,1888416281,31,0,9,1,0.003003835678100586,"[33893, 55717]",OK,,,,0.0,
4,192,classical,1888416281,31,0,10,1,0.0028755664825439453,"[33893, 55717]",OK,,,,0.0,
4,193,quantum,1888416281,31,100,1,True,5.296482563018799,"[33893, 55717]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,5.296482563018799,d5lubcph2mqc739a9050
4,194,quantum,1888416281,31,100,2,True,7.235012769699097,"[33893, 55717]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,7.235012769699097,d5lube48d8hc73cg0kgg
4,195,quantum,1888416281,31,100,3,True,4.272079944610596,"[33893, 55717]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,4.272079944610596,d5lubfrh36vs73bhi470
4,196,classical,169212139,28,0,1,1,0.0008447170257568359,"[12791, 13229]",OK,,,,0.0,
4,197,classical,169212139,28,0,2,1,0.000820159912109375,"[12791, 13229]",OK,,,,0.0,
4,198,classical,169212139,28,0,3,1,0.0008058547973632812,"[12791, 13229]",OK,,,,0.0,
4,199,classical,169212139,28,0,4,1,0.0009329319000244141,"[12791, 13229]",OK,,,,0.0,
4,200,classical,169212139,28,0,5,1,0.0009531974792480469,"[12791, 13229]",OK,,,,0.0,
4,201,classical,169212139,28,0,6,1,0.0009589195251464844,"[12791, 13229]",OK,,,,0.0,
4,202,classical,169212139,28,0,7,1,0.001344442367553711,"[12791, 13229]",OK,,,,0.0,
4,203,classical,169212139,28,0,8,1,0.0009031295776367188,"[12791, 13229]",OK,,,,0.0,
4,204,classical,169212139,28,0,9,1,0.000949859619140625,"[12791, 13229]",OK,,,,0.0,
4,205,classical,169212139,28,0,10,1,0.0009446144104003906,"[12791, 13229]",OK,,,,0.0,
4,206,quantum,169212139,28,100,1,True,4.775484800338745,"[12791, 13229]",OK_QUANTUM_HARDWARE,429001.0,ibm_fez,156.0,4.775484800338745,d5lubgph2mqc739a90a0
